Step,Scaffold,SMILES,mw,rb,hd,ha,fc,logp,max sim,min sim,simsdiff,simp,raw_mw,raw_rb,raw_hd,raw_ha,raw_fc,raw_logp,raw_max sim,raw_min sim,raw_simsdiff,raw_simp,total_score,ID
654.0,O=c1occo1,C[N+](C)(C)CC1=COC(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8386862277984619,0.8637781739234924,158.177001953125,2.0,0.0,3.0,1.0,0.4390000104904175,0.7111111283302307,0.3253012001514435,0.04630538821220398,0.8637781739234924,0.970246434211731,MUBD Demo_343
808.0,O=C1OCC=CCO1,C[N+](C)(C)CC1C=CCOC(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8619020581245422,0.8403360843658447,186.2310028076172,2.0,0.0,3.0,1.0,0.7842000126838684,0.6739130616188049,0.3253012001514435,0.04035469889640808,0.8403360843658447,0.9702237844467163,MUBD Demo_344
897.0,O=C1CCOCC1,CC[N+](C)(C)CC1CC(=O)CC(C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8551516532897949,0.8470709919929504,200.302001953125,3.0,0.0,2.0,1.0,1.2193000316619873,0.6666666865348816,0.32203391194343567,0.042165279388427734,0.8470709919929504,0.9702222943305969,MUBD Demo_345
597.0,C1COCOC1,CCC1CCOC(C[N+](C)(C)C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8322936296463013,0.8698335289955139,188.29100036621094,3.0,0.0,2.0,1.0,1.2342000007629395,0.7333333492279053,0.32786884903907776,0.04782047122716904,0.8698335289955139,0.9702127575874329,MUBD Demo_346
1115.0,C1COCOC1,CC[N+](C)(C)CC1CCOC(C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8322936296463013,0.8698335289955139,188.29100036621094,3.0,0.0,2.0,1.0,1.2342000007629395,0.7333333492279053,0.32786884903907776,0.04782047122716904,0.8698335289955139,0.9702127575874329,MUBD Demo_347
738.0,C1COCOC1,CC[N+](C)(C)CC1OCCC(C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8322936296463013,0.8698335289955139,188.29100036621094,3.0,0.0,2.0,1.0,1.2342000007629395,0.7333333492279053,0.32786884903907776,0.04782047122716904,0.8698335289955139,0.9702127575874329,MUBD Demo_348
822.0,C1OC2OC1C1CC21,C[N+](C)(C)CC1OC2OC1C1CC21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7709769606590271,0.9310470223426819,184.25900268554688,2.0,0.0,2.0,1.0,0.45239999890327454,0.75,0.29032257199287415,0.060462836176157,0.9310470223426819,0.9702024459838867,MUBD Demo_349
1146.0,O=C1OCC=CC12CC2,C[N+](C)(C)CC1C=CC2(CC2)C(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8200056552886963,0.8819801211357117,196.27000427246094,2.0,0.0,2.0,1.0,0.9544000029563904,0.6097561120986938,0.30000001192092896,0.05060814693570137,0.8819801211357117,0.9701985120773315,MUBD Demo_350
719.0,C1COCSC1,C[N+](C)(C)CC1OCCCS1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7956830859184265,0.9062817692756653,176.30499267578125,2.0,0.0,2.0,1.0,1.1721999645233154,0.6086956262588501,0.32758620381355286,0.05571731552481651,0.9062817692756653,0.9701964259147644,MUBD Demo_351
407.0,C1=COCCC1,C[N+](C)(C)CC(=O)C1=CCCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.804094672203064,0.8969929814338684,184.25900268554688,3.0,0.0,2.0,1.0,0.9559999704360962,0.6888889074325562,0.3166666626930237,0.05400542914867401,0.8969929814338684,0.970108687877655,MUBD Demo_352
1031.0,O=C1CCO1,CC[N+](C)(C)CC1OC(=O)C1C(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8812224864959717,0.8198539614677429,200.302001953125,4.0,0.0,2.0,1.0,1.2803000211715698,0.6888889074325562,0.3166666626930237,0.03472364693880081,0.8198539614677429,0.9701076745986938,MUBD Demo_353
955.0,C1=CCOCC=C1,C[N+](C)(C)CC1C=CC=CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8632498979568481,0.8378168940544128,168.25999450683594,2.0,0.0,1.0,1.0,1.2037999629974365,0.7352941036224365,0.290909081697464,0.039984337985515594,0.8378168940544128,0.9701067209243774,MUBD Demo_354
953.0,C1=CCOCC1,CC1C=CC(C[N+](C)(C)C)OC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8687463998794556,0.831976592540741,170.2760009765625,2.0,0.0,1.0,1.0,1.2836999893188477,0.7142857313156128,0.2857142984867096,0.03844136372208595,0.831976592540741,0.9700723886489868,MUBD Demo_355
511.0,C1C[NH2+]C1,CCOC(=O)OC1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8437094688415527,0.8569022417068481,174.22000122070312,2.0,0.0,3.0,1.0,0.6180999875068665,0.6086956262588501,0.32786884903907776,0.04508047550916672,0.8569022417068481,0.970061182975769,MUBD Demo_356
838.0,C=C1COC1=O,CCC=C1C(=O)OC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80318284034729,0.8970934748649597,184.25900268554688,3.0,0.0,2.0,1.0,0.9544000029563904,0.5813953280448914,0.31147539615631104,0.054193634539842606,0.8970934748649597,0.9700276255607605,MUBD Demo_357
689.0,C1C[NH2+]C1,COC(=O)C[N+]1(C)CC(F)C1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7475365996360779,0.9525412321090698,176.21099853515625,2.0,0.0,2.0,1.0,0.34619998931884766,0.5869565010070801,0.3414634168148041,0.06464244425296783,0.9525412321090698,0.9700077772140503,MUBD Demo_358
723.0,O=C1CC=CO1,C=C(C)C1C=C(C[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8520755767822266,0.8479981422424316,196.27000427246094,3.0,0.0,2.0,1.0,1.325600028038025,0.692307710647583,0.3448275923728943,0.042967136949300766,0.8479981422424316,0.9700073003768921,MUBD Demo_359
908.0,C1CO1,CC[N+](C)(C)CC=NCC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8567372560501099,0.8432708382606506,171.26400756835938,5.0,0.0,2.0,1.0,0.552299976348877,0.6521739363670349,0.2950819730758667,0.04174642637372017,0.8432708382606506,0.9700008630752563,MUBD Demo_360
580.0,C1CCOOCC1,CC1CCCC(C[N+](C)(C)C)OO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8513045907020569,0.8486818075180054,188.29100036621094,2.0,0.0,2.0,1.0,1.5817999839782715,0.7045454382896423,0.32203391194343567,0.04316594824194908,0.8486818075180054,0.9699986577033997,MUBD Demo_361
693.0,c1ccc2c(c1)OCO2,C[N+](C)(C)CCc1ccc2c(c1)OCO2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010851979255676,0.7987178564071655,208.281005859375,3.0,0.0,2.0,1.0,1.6640000343322754,0.7021276354789734,0.3174603283405304,0.028037166222929955,0.7987178564071655,0.9699802398681641,MUBD Demo_362
769.0,O=C1OCCC12CC2,C[N+](C)(C)CC1CC2(CC2)C(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778404951095581,0.9212817549705505,184.25900268554688,2.0,0.0,2.0,1.0,0.7882999777793884,0.6739130616188049,0.3414634168148041,0.05907658860087395,0.9212817549705505,0.9699686765670776,MUBD Demo_363
753.0,C=C1C=CC(=O)O1,CC1=CC(=CC[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7945152521133423,0.904920220375061,182.2429962158203,2.0,0.0,2.0,1.0,1.0795999765396118,0.6590909361839294,0.3333333432674408,0.055950798094272614,0.904920220375061,0.969943642616272,MUBD Demo_364
851.0,O=C1CCCOC1,CC1CC(=O)COC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7783185839653015,0.9207237958908081,186.27499389648438,2.0,0.0,2.0,1.0,0.6866999864578247,0.7111111283302307,0.35593220591545105,0.059092890471220016,0.9207237958908081,0.9699042439460754,MUBD Demo_365
604.0,C1C[NH2+]C1,CCOC(=O)C1C[N+](C)(C)C1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7395105361938477,0.9593130350112915,172.2480010986328,2.0,0.0,2.0,1.0,0.6442000269889832,0.6136363744735718,0.3448275923728943,0.06601344048976898,0.9593130350112915,0.9698823690414429,MUBD Demo_366
426.0,C1C[NH2+]C1,CC(=O)OC(C)C1CC[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7499382495880127,0.9488440752029419,172.2480010986328,2.0,0.0,2.0,1.0,0.7867000102996826,0.6904761791229248,0.3448275923728943,0.06422663480043411,0.9488440752029419,0.9698781967163086,MUBD Demo_367
1017.0,C1=CCOCC1,COC1C=CC(C[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8004845380783081,0.8980264663696289,186.27499389648438,3.0,0.0,2.0,1.0,0.8676999807357788,0.6744186282157898,0.2711864411830902,0.05474677309393883,0.8980264663696289,0.9698511362075806,MUBD Demo_368
899.0,C=C1CCOC1=O,CC(C)=C1CC(C[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8471954464912415,0.8511354327201843,198.28599548339844,2.0,0.0,2.0,1.0,1.344499945640564,0.7272727489471436,0.33898305892944336,0.04421144723892212,0.8511354327201843,0.9698330760002136,MUBD Demo_369
1099.0,O=C1CCCCO1,CC1CCC(C[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7976983785629272,0.9003440737724304,186.27499389648438,2.0,0.0,2.0,1.0,1.0342999696731567,0.6744186282157898,0.36206895112991333,0.055312056094408035,0.9003440737724304,0.9698041677474976,MUBD Demo_370
1106.0,C1=CCOC=C1,C[N+](C)(C)CC1=CC=CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571026921272278,0.8409397006034851,154.23300170898438,2.0,0.0,1.0,1.0,1.1628999710083008,0.6944444179534912,0.28070175647735596,0.04164934530854225,0.8409397006034851,0.9698041677474976,MUBD Demo_371
822.0,C=C1CO1,COCC[N+](C)(C)C=C1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8012768626213074,0.8967642188072205,158.2209930419922,4.0,0.0,2.0,1.0,0.5807999968528748,0.7045454382896423,0.30158731341362,0.054584942758083344,0.8967642188072205,0.9698041081428528,MUBD Demo_372
923.0,O=C1CCOC1,COC1OC(C[N+](C)(C)C)CC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8709603548049927,0.8268447518348694,188.2469940185547,3.0,0.0,3.0,1.0,0.023099999874830246,0.7272727489471436,0.32926830649375916,0.03780435398221016,0.8268447518348694,0.9697805643081665,MUBD Demo_373
596.0,O=C1C=CCO1,COC1=CC(C[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8646482229232788,0.8329799175262451,186.2310028076172,3.0,0.0,3.0,1.0,0.14830000698566437,0.6739130616188049,0.3333333432674408,0.039596837013959885,0.8329799175262451,0.9697628021240234,MUBD Demo_374
1459.0,O=C1C=COC1,COC1OC(C[N+](C)(C)C)=CC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8646482229232788,0.8329799175262451,186.2310028076172,3.0,0.0,3.0,1.0,0.14830000698566437,0.6739130616188049,0.3333333432674408,0.039596837013959885,0.8329799175262451,0.9697628021240234,MUBD Demo_375
789.0,[N+]=C1CCOOC1,C[N+](C)(C)CC1CC(=[N+]=[N-])COO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7830521464347839,0.9143477082252502,186.23500061035156,2.0,0.0,2.0,1.0,0.08389999717473984,0.6274510025978088,0.3030303120613098,0.05819235369563103,0.9143477082252502,0.9697400331497192,MUBD Demo_376
1806.0,C=C1C=CCOC(=O)C1,C=C1C=CC(C[N+](C)(C)C)OC(=O)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8254467248916626,0.8718215227127075,196.27000427246094,2.0,0.0,2.0,1.0,1.1204999685287476,0.625,0.3050847351551056,0.04939292371273041,0.8718215227127075,0.9697268605232239,MUBD Demo_377
595.0,O=C1CCOC1,C[N+](C)(C)CC1COCC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759478747844696,0.9377191662788391,158.2209930419922,2.0,0.0,2.0,1.0,-0.09189999848604202,0.75,0.375,0.06254784017801285,0.9377191662788391,0.9697197675704956,MUBD Demo_378
444.0,O=C1C=CCO1,COC1=CC(=O)OC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.864128053188324,0.8329799175262451,186.2310028076172,3.0,0.0,3.0,1.0,0.14830000698566437,0.717391312122345,0.32258063554763794,0.039741385728120804,0.8329799175262451,0.9697108268737793,MUBD Demo_379
922.0,C1CO1,CC(=O)OC1(C[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8570595979690552,0.8399813771247864,174.22000122070312,3.0,0.0,3.0,1.0,-0.017799999564886093,0.717391312122345,0.30158731341362,0.041660793125629425,0.8399813771247864,0.9697040319442749,MUBD Demo_380
703.0,C1CO1,CC[N+](C)(C)CC1OC1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8555641770362854,0.8404232859611511,144.23800659179688,3.0,0.0,1.0,1.0,0.8700000047683716,0.7317073345184326,0.27586206793785095,0.042056676000356674,0.8404232859611511,0.9695987701416016,MUBD Demo_381
803.0,C=C1CCOC1=O,CC1CC(=CC[N+](C)(C)C)C(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7850086092948914,0.9106379151344299,184.25900268554688,2.0,0.0,2.0,1.0,0.9544000029563904,0.6666666865348816,0.3544303774833679,0.057815998792648315,0.9106379151344299,0.9695646166801453,MUBD Demo_382
1521.0,C=C1COC1=O,C=C1C(=O)OC1(CC)C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7984981536865234,0.8970934748649597,184.25900268554688,3.0,0.0,2.0,1.0,0.9544000029563904,0.6000000238418579,0.2769230902194977,0.055150385946035385,0.8970934748649597,0.9695591926574707,MUBD Demo_383
1670.0,O=C1CC=COC1,CC[N+](C)(C)CC1OC=CCC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7982905507087708,0.8970934748649597,184.25900268554688,3.0,0.0,2.0,1.0,0.9544000029563904,0.6739130616188049,0.3333333432674408,0.05519238859415054,0.8970934748649597,0.9695383906364441,MUBD Demo_384
631.0,C1=COCC1,COC1OC(C[N+](C)(C)C)=CC1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8767576813697815,0.8185156583786011,200.302001953125,3.0,0.0,2.0,1.0,1.6053999662399292,0.7045454382896423,0.32203391194343567,0.03609101474285126,0.8185156583786011,0.9695273637771606,MUBD Demo_385
965.0,C=C1C=COC1=O,C=C1C=C(C[N+](C)(C)C(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8582608699798584,0.8369908928871155,196.27000427246094,3.0,0.0,2.0,1.0,1.4680999517440796,0.6739130616188049,0.35593220591545105,0.04134029150009155,0.8369908928871155,0.9695252180099487,MUBD Demo_386
655.0,C1CC1,COC(C[N+](C)(C)C)C(=O)C1CC1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942338228225708,0.8009521961212158,200.302001953125,5.0,0.0,2.0,1.0,0.932699978351593,0.6666666865348816,0.28070175647735596,0.03046717680990696,0.8009521961212158,0.9695185422897339,MUBD Demo_387
998.0,C=C1COCOC1,C=C1COC(C[N+](C)(C)C)OC1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792978048324585,0.9021333456039429,186.27499389648438,2.0,0.0,2.0,1.0,1.010200023651123,0.717391312122345,0.28125,0.056256648153066635,0.9021333456039429,0.9695111513137817,MUBD Demo_388
1209.0,O=C1CC=CCO1,C[N+](C)(C)CC1=CCC(=O)OC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7263245582580566,0.9686205387115479,170.23199462890625,2.0,0.0,2.0,1.0,0.5659000277519226,0.6521739363670349,0.3166666626930237,0.06820788234472275,0.9686205387115479,0.9694944620132446,MUBD Demo_389
575.0,C1=COCCO1,CC[N+](C)(C)CC1=COCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7799705266952515,0.9149089455604553,172.2480010986328,3.0,0.0,2.0,1.0,0.9708999991416931,0.717391312122345,0.32258063554763794,0.05878019705414772,0.9149089455604553,0.9694879651069641,MUBD Demo_390
1099.0,O=C1CCCCOC1,C[N+](C)(C)CC1CCC(=O)COC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7740240693092346,0.9206629991531372,186.27499389648438,2.0,0.0,2.0,1.0,0.6883000135421753,0.6888889074325562,0.36250001192092896,0.059898074716329575,0.9206629991531372,0.9694687128067017,MUBD Demo_391
437.0,C1C[NH2+]OC1,COCC1CO[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7394317388534546,0.9546663165092468,146.2100067138672,2.0,0.0,2.0,1.0,0.27059999108314514,0.6734693646430969,0.3492063581943512,0.06602676212787628,0.9546663165092468,0.9694097638130188,MUBD Demo_392
1449.0,C1CC2COCC(C2)O1,C[N+](C)(C)CC1OCC2CC1CCO2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8191015720367432,0.8749382495880127,200.302001953125,2.0,0.0,2.0,1.0,0.8866000175476074,0.6739130616188049,0.3333333432674408,0.05080728232860565,0.8749382495880127,0.9694039225578308,MUBD Demo_393
595.0,C=C1C=COC1=O,C[N+](C)(C)CC1=CC(=CCl)C(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8460266590118408,0.8479190468788147,202.66099548339844,2.0,0.0,2.0,1.0,1.25600004196167,0.675000011920929,0.33898305892944336,0.04450460895895958,0.8479190468788147,0.9693945646286011,MUBD Demo_394
1811.0,C1CC1[NH2+]CC1CO1,C[N+](C)(CC1CO1)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8489896059036255,0.8445343971252441,142.2220001220703,3.0,0.0,1.0,1.0,0.6240000128746033,0.6666666865348816,0.3448275923728943,0.043757837265729904,0.8445343971252441,0.9693523645401001,MUBD Demo_395
857.0,O=C1CCCOC1,C[N+](C)(C)CC1CCC(=O)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7278884649276733,0.9654905200004578,172.2480010986328,2.0,0.0,2.0,1.0,0.4406999945640564,0.6739130616188049,0.37931033968925476,0.06795115768909454,0.9654905200004578,0.9693378210067749,MUBD Demo_396
907.0,C1CO1,CC[N+](C)(C)CC1OC1C(=O)OC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8876309394836426,0.805590033531189,188.2469940185547,4.0,0.0,3.0,1.0,0.023099999874830246,0.7111111283302307,0.2698412835597992,0.03268107399344444,0.805590033531189,0.9693220257759094,MUBD Demo_397
548.0,C1=CC2CCOC2O1,CC1CC2C=C(C[N+](C)(C)C)OC2O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8430345058441162,0.8501046895980835,198.28599548339844,2.0,0.0,2.0,1.0,1.357800006866455,0.738095223903656,0.3103448152542114,0.045246921479701996,0.8501046895980835,0.96931391954422,MUBD Demo_398
614.0,O=C(C1C[NH2+]1)C1CO1,CC1OC1C(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7680303454399109,0.9249700903892517,156.2050018310547,2.0,0.0,2.0,1.0,-0.19859999418258667,0.644444465637207,0.3048780560493469,0.06100396066904068,0.9249700903892517,0.9692999720573425,MUBD Demo_399
898.0,O=C(OC1C[NH2+]C1)C1CC1,C[N+]1(C)CC(OC(=O)C2CC2)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7223381400108337,0.970618486404419,170.23199462890625,2.0,0.0,2.0,1.0,0.39820000529289246,0.604651153087616,0.32499998807907104,0.06885817646980286,0.970618486404419,0.9692956209182739,MUBD Demo_400
336.0,C1C[NH2+]C1,COC(=O)C1C[N+](C)(C)C1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581511735916138,0.9347344636917114,172.2480010986328,1.0,0.0,2.0,1.0,0.6442000269889832,0.5813953280448914,0.2931034564971924,0.0627841129899025,0.9347344636917114,0.9692885279655457,MUBD Demo_401
1274.0,O=C1CC=COC1,CC1(C)C=COC(C[N+](C)(C)C)C1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8310202360153198,0.8617359399795532,198.28599548339844,2.0,0.0,2.0,1.0,1.2003999948501587,0.6666666865348816,0.30000001192092896,0.04811672866344452,0.8617359399795532,0.9692756533622742,MUBD Demo_402
1602.0,C1=CCCOCC=C1,COC1C=CC=CCC(C[N+](C)(C)C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8948746919631958,0.7977237701416016,212.31300354003906,3.0,0.0,2.0,1.0,1.5664000511169434,0.6904761791229248,0.27586206793785095,0.030245887115597725,0.7977237701416016,0.9692598581314087,MUBD Demo_403
517.0,C1C[NH2+]C1,COCC1C(OC)C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7571169137954712,0.935476541519165,160.23699951171875,3.0,0.0,2.0,1.0,0.10639999806880951,0.6304348111152649,0.38983049988746643,0.06296757608652115,0.935476541519165,0.9692593812942505,MUBD Demo_404
742.0,C1COCOC1,CC[N+](C)(C)CC1OCC(C)(C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8676594495773315,0.8244283199310303,202.3179931640625,3.0,0.0,2.0,1.0,1.4817999601364136,0.7045454382896423,0.30000001192092896,0.03875076770782471,0.8244283199310303,0.969208836555481,MUBD Demo_405
1444.0,C1CO1,COCCC1OC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.850256621837616,0.8416272401809692,174.26400756835938,5.0,0.0,2.0,1.0,0.4964999854564667,0.6739130616188049,0.3333333432674408,0.04343482106924057,0.8416272401809692,0.969188392162323,MUBD Demo_406
1273.0,C1=C(C[NH2+]C2COC2)OCC1,CC1CC=C(C[N+](C)(C)C2COC2)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8359499573707581,0.8555682301521301,198.28599548339844,3.0,0.0,2.0,1.0,1.1542999744415283,0.739130437374115,0.3606557250022888,0.04695970192551613,0.8555682301521301,0.9691517949104309,MUBD Demo_407
1910.0,O=C1CC=CO1,CC1=C(C[N+](C)(C)C)OC(=O)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7510536313056946,0.9404382705688477,170.23199462890625,2.0,0.0,2.0,1.0,0.9135000109672546,0.6739130616188049,0.37931033968925476,0.06403261423110962,0.9404382705688477,0.9691492319107056,MUBD Demo_408
1228.0,O=C1C=COCOC1,CC1=CC(=O)COC(C[N+](C)(C)C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8697926998138428,0.8216548562049866,200.25799560546875,2.0,0.0,3.0,1.0,0.5383999943733215,0.717391312122345,0.32258063554763794,0.03814146667718887,0.8216548562049866,0.9691448211669922,MUBD Demo_409
1920.0,O=C1C=COC1,CC1=C(C[N+](C)(C)C)OC(C)(C)C1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.840119481086731,0.8511354327201843,198.28599548339844,2.0,0.0,2.0,1.0,1.344499945640564,0.695652186870575,0.32786884903907776,0.04595908522605896,0.8511354327201843,0.9691254496574402,MUBD Demo_410
851.0,C=C1COC1=O,CC[N+](C)(C)CC1OC(=O)C1=C(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8484361171722412,0.8426315188407898,198.28599548339844,3.0,0.0,2.0,1.0,1.344499945640564,0.6458333134651184,0.30158731341362,0.04389823600649834,0.8426315188407898,0.9691067934036255,MUBD Demo_411
1697.0,C1=COCOC1,C[N+](C)(C)CCC1C=COCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7759233713150024,0.9150342345237732,172.2480010986328,3.0,0.0,2.0,1.0,0.9692999720573425,0.6808510422706604,0.3442623019218445,0.05954333394765854,0.9150342345237732,0.9690958261489868,MUBD Demo_412
1386.0,C=C1C=CC(=O)OC1,C=C1C=CC(=O)OC1C[N+](C)(C)CC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8283098340034485,0.8620366454124451,196.27000427246094,3.0,0.0,2.0,1.0,1.1204999685287476,0.625,0.30645161867141724,0.04874144867062569,0.8620366454124451,0.9690346717834473,MUBD Demo_413
1591.0,C1COO1,CC1OOC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.730853796005249,0.959448516368866,146.2100067138672,2.0,0.0,2.0,1.0,0.4115000069141388,0.738095223903656,0.2666666805744171,0.06746183335781097,0.959448516368866,0.9690302610397339,MUBD Demo_414
580.0,O=C1CC=CO1,CC(C)C1C=C(C[N+](C)(C)C)OC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8520915508270264,0.8380903601646423,198.28599548339844,3.0,0.0,2.0,1.0,1.405500054359436,0.7297297120094299,0.3417721390724182,0.04296300187706947,0.8380903601646423,0.9690181612968445,MUBD Demo_415
1067.0,C1CC2COCC2CO1,C[N+](C)(C)CC1OCC2COCCC21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8097306489944458,0.8803691267967224,200.302001953125,2.0,0.0,2.0,1.0,0.7440999746322632,0.695652186870575,0.37288135290145874,0.05282711982727051,0.8803691267967224,0.9690099954605103,MUBD Demo_416
979.0,O=C1CCCO1,COC1C(C[N+](C)(C)C)OC(=O)C1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8801074028015137,0.8099384307861328,202.2740020751953,3.0,0.0,3.0,1.0,0.26910001039505005,0.75,0.3333333432674408,0.03506925702095032,0.8099384307861328,0.9690046310424805,MUBD Demo_417
1195.0,C1=CCOC=C1,CC1=CCOC(C(=O)C[N+](C)(C)C)=C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8280009627342224,0.8619368076324463,196.27000427246094,3.0,0.0,2.0,1.0,1.1220999956130981,0.7272727489471436,0.27419355511665344,0.0488121435046196,0.8619368076324463,0.9689937829971313,MUBD Demo_418
1623.0,O=C1C=COCC1,CC1=COC(C[N+](C)(C)C)C(C)C1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8281299471855164,0.8617359399795532,198.28599548339844,2.0,0.0,2.0,1.0,1.2003999948501587,0.6097561120986938,0.30000001192092896,0.04878262057900429,0.8617359399795532,0.9689866304397583,MUBD Demo_419
786.0,C1=CCOOC1,CC[N+](C)(C)CC1C=CC(C)OO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.826503574848175,0.8631399869918823,186.27499389648438,3.0,0.0,2.0,1.0,1.357800006866455,0.7209302186965942,0.26229506731033325,0.049153439700603485,0.8631399869918823,0.9689643979072571,MUBD Demo_420
